sample_date,lat,long,annual_precipitation_2017,mean_monthly_precip,std_monthly_precip
2018-07-31,39.92377016,18.19749453,,,
2018-07-31,49.49633141,2.129653356,,,
2018-07-31,39.28459481,-2.893223935,,,
2018-07-31,40.0856644,18.21819128,,,
2018-07-31,49.07448698,0.017177787,,,
2018-07-31,39.23415632,-2.859825307,,,
2018-07-31,40.02778507,18.25770155,,,
2018-07-31,46.13599624,18.53938223,,,
2018-07-31,40.11178268,18.33902334,,,
2018-07-31,40.2176772,18.3763925,,,
2018-07-31,48.9811553,-0.212323431,,,
2018-07-31,48.43503514,1.236258856,,,
2018-07-31,47.96605225,21.65955907,,,
2018-07-31,52.26744449,-2.596720332,,,
2018-07-31,39.27334434,-2.563281943,,,
2018-07-31,49.15631888,21.74849625,,,
2018-07-31,39.29678214,-2.801948803,,,
2018-07-31,40.10580449,18.40873611,,,
2018-07-31,50.6755168,14.40260366,,,
2018-07-31,49.83672873,15.83068931,,,
2018-07-31,46.87087872,18.63211747,,,
2018-07-31,39.53125781,-1.674684515,,,
2018-07-31,39.28820518,-2.589557428,,,
2018-07-31,40.45555349,-7.068386658,,,
2018-07-30,45.50878918,14.25759069,,,
2018-07-30,49.75372217,1.444624399,,,
2018-07-30,49.36528852,15.52553081,,,
2018-07-30,49.72427222,1.533718711,,,
2018-07-30,49.38590511,15.47261039,,,
2018-07-30,44.7162227,11.6503514,,,
2018-07-30,44.64639033,11.49729349,,,
2018-07-30,50.31461694,2.474128796,,,
2018-07-30,50.34292576,2.356537607,,,
2018-07-30,50.30718825,2.362326237,,,
2018-07-30,44.36766245,10.4381889,,,
2018-07-30,50.42480151,21.60847096,,,
2018-07-30,50.40346231,21.46048585,,,
2018-07-30,41.96086135,-4.315168489,,,
2018-07-30,41.99851485,-5.529445281,,,
2018-07-30,42.00989327,-4.228666037,,,
2018-07-30,41.96354135,-4.168609354,,,
2018-07-30,42.07656218,-4.146221753,,,
2018-07-30,42.04787743,-4.090324085,,,
2018-07-30,45.33046031,3.942631581,,,
2018-07-30,42.10005831,-3.979748478,,,
2018-07-30,41.66098417,-7.754130756,,,
2018-07-30,41.03791552,-6.134666333,,,
2018-07-30,53.19066428,18.53485692,,,
2018-07-30,44.29770932,2.520816483,,,
2018-07-30,39.9413009,-4.828677771,,,
2018-07-30,38.05534324,-7.584131893,,,
2018-07-30,38.0418795,-7.557258848,,,
2018-07-30,38.12060219,-7.53140522,,,
2018-07-30,39.67182736,-3.277204765,,,
2018-07-30,39.17149451,-2.917602522,,,
2018-07-30,39.1628239,-2.845752486,,,
2018-07-30,39.11539311,-2.789706651,,,
2018-07-30,39.15106768,-2.796698184,,,
2018-07-30,39.18977302,-2.780914352,,,
2018-07-30,47.04532722,18.7139645,,,
2018-07-30,39.62411247,-2.678615519,,,
2018-07-30,39.63012044,-2.632733571,,,
2018-07-30,39.5380078,-2.497230981,,,
2018-07-30,39.61510657,-2.324072542,,,
2018-07-30,53.37824876,15.24904694,,,
2018-07-30,52.24170799,-8.454671493,,,
2018-07-30,39.54836439,-1.982700104,,,
2018-07-30,41.0288124,-2.122311993,,,
2018-07-30,40.92759971,-2.05457542,,,
2018-07-30,52.81975055,-7.076144499,,,
2018-07-30,53.22165747,-6.312216728,,,
2018-07-30,52.75132418,5.746898234,,,
2018-07-30,52.76820655,5.71556683,,,
2018-07-30,42.07646614,-5.500400398,,,
2018-07-30,43.43819099,24.35293071,,,
2018-07-30,37.52966525,-5.763180488,,,
2018-07-30,55.83347803,26.58238253,,,
2018-07-30,42.67478499,-7.860664122,,,
2018-07-30,42.70121206,-7.919064369,,,
2018-07-30,44.740302,0.608327277,,,
2018-07-30,37.87429371,22.62190853,,,
2018-07-30,37.9696259,22.59383189,,,
2018-07-30,38.96053238,22.85268862,,,
2018-07-30,38.82113791,22.52328145,,,
2018-07-30,37.3561368,-3.32292519,,,
2018-07-30,37.47269016,-3.277169503,,,
2018-07-30,37.36867381,-3.234225432,,,
2018-07-30,37.41752205,-3.015750108,,,
2018-07-30,48.48658099,-1.891290633,,,
2018-07-30,53.79381914,-1.141886766,,,
2018-07-30,56.32554755,8.756316644,,,
2018-07-30,55.08967097,10.64185542,,,
2018-07-30,55.1798371,10.58052722,,,
2018-07-30,54.2626466,9.309568687,,,
2018-07-30,54.22670426,9.310163878,,,
2018-07-30,47.138124,-0.884979451,,,
2018-07-30,63.38979659,27.21770264,,,
2018-07-30,48.53567069,1.136679536,,,
2018-07-30,34.74907271,32.73422089,,,
2018-07-30,50.32124213,14.70731103,,,
2018-07-30,48.25196188,1.675117529,,,
2018-07-30,48.18252507,1.713669354,,,
2018-07-30,48.30757646,1.693045787,,,
2018-07-30,50.33450791,14.82126093,,,
2018-07-30,53.64535093,12.52551075,,,
2018-07-30,48.16667163,1.743343324,,,
2018-07-30,49.74061307,18.24555865,,,
2018-07-30,45.63572925,14.24180119,,,
2018-07-30,46.27308432,4.33084932,,,
2018-07-30,47.46308123,4.307618078,,,
2018-07-30,46.35436532,4.504517856,,,
2018-07-30,47.90637312,6.214792798,,,
2018-07-30,49.8309673,15.94158005,,,
2018-07-30,49.78778687,16.07562667,,,
2018-07-30,49.66669632,2.241242524,,,
2018-07-30,48.25221417,17.02470785,,,
2018-07-30,49.26298062,-0.688407264,,,
2018-07-30,49.28854332,-0.610576261,,,
2018-07-30,49.33439485,-0.509250119,,,
2018-07-30,49.60737399,2.167246589,,,
2018-07-30,49.59576754,2.00205877,,,
2018-07-30,49.12222865,0.782000706,,,
2018-07-30,49.14677322,0.860330681,,,
2018-07-30,43.69256742,11.3240294,,,
2018-07-29,37.80870175,22.70127226,,,
2018-07-29,46.11204878,3.128399388,,,
2018-07-29,43.65887231,27.50563305,,,
2018-07-29,43.70221445,27.46797645,,,
2018-07-29,48.0150141,1.417148745,,,
2018-07-29,58.61400446,13.17875423,,,
2018-07-29,56.57863973,8.91072917,,,
2018-07-29,39.14277172,-3.262654137,,,
2018-07-29,51.00857528,3.822209011,,,
2018-07-29,38.72505857,-2.969346098,,,
2018-07-29,51.32171629,20.78956082,,,
2018-07-29,39.05770131,-3.081881336,,,
2018-07-29,37.63637118,-7.845168807,,,
2018-07-29,47.51505866,20.37411504,,,
2018-07-29,46.499338,4.515675409,,,
2018-07-29,45.48735199,17.02403832,,,
2018-07-29,39.12809586,-3.236282288,,,
2018-07-29,38.81352231,-3.126344685,,,
2018-07-29,39.01694568,-3.377234097,,,
2018-07-29,38.9609947,-2.573229111,,,
2018-07-29,56.61899184,10.21156417,,,
2018-07-29,37.79681971,22.653262,,,
2018-07-29,52.43819423,17.91434965,,,
2018-07-29,43.31445819,24.32210592,,,
2018-07-29,42.73245975,-8.255945099,,,
2018-07-29,47.09003245,-0.82159941,,,
2018-07-29,47.80301294,5.848250317,,,
2018-07-29,46.49125247,4.359869495,,,
2018-07-29,47.77007919,5.931057571,,,
2018-07-29,38.98172102,22.69369494,,,
2018-07-29,39.02346881,-2.515288808,,,
2018-07-29,42.19531604,-3.952853205,,,
2018-07-29,39.03792652,-3.358164598,,,
2018-07-29,47.4844788,20.3142959,,,
2018-07-29,38.92826666,-2.543688464,,,
2018-07-29,51.48475008,20.59520072,,,
2018-07-29,39.0945301,-3.346363601,,,
2018-07-29,49.7376313,15.65165515,,,
2018-07-29,46.25042634,3.032556413,,,
2018-07-29,36.87999965,-3.570811818,,,
2018-07-29,42.24403981,-3.86576871,,,
2018-07-29,42.27948088,-3.874027134,,,
2018-07-29,39.10084545,-3.300890969,,,
2018-07-29,47.44497986,16.64815808,,,
2018-07-29,49.88999379,20.77240647,,,
2018-07-29,40.96884081,0.115956695,,,
2018-07-29,47.0359674,-0.996691669,,,
2018-07-29,39.78054247,-2.025974498,,,
2018-07-29,58.44821322,13.3352191,,,
2018-07-29,61.57244771,22.96888028,,,
2018-07-29,49.36074615,15.96698944,,,
2018-07-29,41.32906155,-4.749611108,,,
2018-07-29,48.10429815,1.401983093,,,
2018-07-28,38.91215528,-3.729109045,,,
2018-07-28,40.96256373,-1.917411132,,,
2018-07-28,40.77896114,17.50171462,,,
2018-07-28,38.940006,-2.732203523,,,
2018-07-28,53.20270793,17.54255899,,,
2018-07-28,40.60073603,17.69338939,,,
2018-07-28,53.84289359,22.8529532,,,
2018-07-28,46.56427564,16.27559582,,,
2018-07-28,48.57624316,15.05747115,,,
2018-07-28,41.62385959,15.7075807,,,
2018-07-28,54.02844626,20.95729246,,,
2018-07-28,38.92789512,22.82300655,,,
2018-07-28,40.62238356,17.64870269,,,
2018-07-28,41.6472924,15.61379479,,,
2018-07-28,41.72103322,14.51633438,,,
2018-07-28,41.73798936,14.5415815,,,
2018-07-28,40.69068545,17.70436762,,,
2018-07-28,56.59714395,8.975271993,,,
2018-07-28,38.91054372,-3.612091561,,,
2018-07-28,42.32771572,-1.942460674,,,
2018-07-28,40.81494564,17.50601277,,,
2018-07-28,40.48745766,17.51436106,,,
2018-07-28,48.21352337,1.410446258,,,
2018-07-28,56.54724718,9.951268669,,,
2018-07-28,38.94830726,-2.943502263,,,
2018-07-28,51.3083896,20.93165729,,,
2018-07-28,52.74118886,17.70096227,,,
2018-07-28,40.54502262,17.47393997,,,
2018-07-28,51.39364336,20.39942795,,,
2018-07-28,53.50952046,22.38291992,,,
2018-07-28,38.86291494,-3.299243382,,,
2018-07-28,43.3209448,27.96047686,,,
2018-07-28,47.96991779,2.529846852,,,
2018-07-28,38.97204808,-3.69494841,,,
2018-07-28,38.78532575,-3.330104311,,,
2018-07-28,39.49159453,-3.122519529,,,
2018-07-28,37.23739435,-3.254428759,,,
2018-07-28,48.16825354,1.526490839,,,
2018-07-28,48.7119215,1.077779916,,,
2018-07-28,38.93599686,-3.034286665,,,
2018-07-28,42.35406629,-1.87411594,,,
2018-07-28,38.90170395,-3.28379155,,,
2018-07-28,39.34326421,-7.102740715,,,
2018-07-28,51.37560004,20.59878473,,,
2018-07-28,48.67624112,1.084200489,,,
2018-07-28,39.90414613,-4.344872709,,,
2018-07-28,50.93695759,3.83176071,,,
2018-07-28,49.16517663,3.754059713,,,
2018-07-28,37.70434947,-8.165260477,,,
2018-07-28,38.965549,-3.740305444,,,
2018-07-28,51.74144616,12.41825012,,,
2018-07-28,41.63190651,14.48583103,,,
2018-07-28,40.51954486,17.80165035,,,
2018-07-28,41.16377719,-7.951418364,,,
2018-07-28,38.97396454,-3.158452599,,,
2018-07-28,51.3322531,20.6758294,,,
2018-07-28,39.90552427,-2.049454791,,,
2018-07-28,38.92048902,-3.147725778,,,
2018-07-28,46.38354073,2.85855255,,,
2018-07-28,47.71115212,5.802309939,,,
2018-07-28,52.204614,20.85612728,,,
2018-07-28,47.10579004,-0.478543862,,,
2018-07-28,48.62508246,15.17119945,,,
2018-07-28,48.31044871,10.82201339,,,
2018-07-28,40.64917626,17.77031993,,,
2018-07-28,53.94015193,21.52079842,,,
2018-07-28,56.52722108,9.269395693,,,
2018-07-28,43.25884093,24.83541126,,,
2018-07-28,40.53241993,17.63782416,,,
2018-07-28,40.51206544,17.89523882,,,
2018-07-28,48.20808546,1.573988621,,,
2018-07-27,45.08784859,10.64673057,,,
2018-07-27,38.87954601,-3.442449863,,,
2018-07-27,38.71920287,-3.409735598,,,
2018-07-27,38.78729068,-3.446876938,,,
2018-07-27,40.55667844,16.81396642,,,
2018-07-27,49.69254892,11.17794045,,,
2018-07-27,47.76710158,3.015305148,,,
2018-07-27,38.87316733,-3.487763855,,,
2018-07-27,38.71786916,-3.54900126,,,
2018-07-27,38.7452837,-3.484832934,,,
2018-07-27,47.1333432,-0.191099266,,,
2018-07-27,58.85638671,14.20516537,,,
2018-07-27,43.56812068,26.05434483,,,
2018-07-27,40.54517439,16.97797862,,,
2018-07-27,51.09453343,15.15796174,,,
2018-07-27,41.72127372,-7.62374721,,,
2018-07-27,41.75276262,-7.756650142,,,
2018-07-27,51.15849307,15.33716379,,,
2018-07-27,40.89404697,-1.880315356,,,
2018-07-27,40.87903341,-1.853495149,,,
2018-07-27,40.91471375,-1.860297436,,,
2018-07-27,46.93347395,16.74135329,,,
2018-07-27,53.81717016,19.12117086,,,
2018-07-27,50.47829752,2.221086409,,,
2018-07-27,53.86305498,19.46872049,,,
2018-07-27,47.35748297,21.22608089,,,
2018-07-27,46.22620811,2.671259236,,,
2018-07-27,47.27136375,21.18056823,,,
2018-07-27,38.75819245,-2.859678531,,,
2018-07-27,38.64198002,-2.906660727,,,
2018-07-27,38.26876196,16.26072197,,,
2018-07-27,43.03148863,26.53336628,,,
2018-07-27,43.12143097,26.43317296,,,
2018-07-27,52.53235216,-2.67329042,,,
2018-07-27,46.35798648,3.9050272,,,
2018-07-27,50.22474018,21.78652748,,,
2018-07-27,53.26013868,15.47511399,,,
2018-07-27,48.51445035,-1.102128648,,,
2018-07-27,38.73056518,-3.063358443,,,
2018-07-27,53.15667823,15.37199262,,,
2018-07-27,43.47281504,26.3060788,,,
2018-07-27,43.32036323,26.11115575,,,
2018-07-27,53.00631838,-7.058989064,,,
2018-07-27,48.23134885,-1.557509539,,,
2018-07-27,41.74298548,-7.605430977,,,
2018-07-27,45.03578344,3.847617153,,,
2018-07-27,43.50769651,26.08799621,,,
2018-07-27,44.99838137,3.8263328,,,
2018-07-27,41.99337142,0.944648653,,,
2018-07-27,50.18005529,21.15059161,,,
2018-07-27,41.87220002,1.01111182,,,
2018-07-27,41.99768986,0.992499478,,,
2018-07-27,50.13496447,21.05489877,,,
2018-07-27,51.1676308,23.77624985,,,
2018-07-27,50.0351304,13.67231584,,,
2018-07-27,49.97853335,13.75173665,,,
2018-07-27,49.91614464,16.03599734,,,
2018-07-27,53.37637292,17.36156554,,,
2018-07-27,46.91391507,16.76519781,,,
2018-07-27,49.33578206,21.59665362,,,
2018-07-27,40.68160788,17.34806725,,,
2018-07-27,41.96989147,1.505357646,,,
2018-07-27,38.17405989,21.7124607,,,
2018-07-27,49.05762582,0.876970482,,,
2018-07-27,38.27592286,21.77625508,,,
2018-07-27,46.0689693,0.06464797,,,
2018-07-27,47.28262979,6.41902067,,,
2018-07-27,42.54509578,-2.257143523,,,
2018-07-27,63.55855436,23.73286206,,,
2018-07-27,38.71718835,-3.293085863,,,
2018-07-27,42.62225526,-2.371839609,,,
2018-07-27,38.68153902,-3.285909093,,,
2018-07-27,47.57242555,5.946663272,,,
2018-07-27,49.28239798,0.113370469,,,
2018-07-27,47.35699283,16.61028669,,,
2018-07-27,40.74602126,17.21341475,,,
2018-07-27,41.51843884,23.2864801,,,
2018-07-27,64.24218694,24.11004836,,,
2018-07-27,47.59712596,5.651836363,,,
2018-07-27,47.50624219,5.632903211,,,
2018-07-27,49.2919934,0.222509007,,,
2018-07-27,49.19601998,14.90113701,,,
2018-07-27,45.10355911,10.95135855,,,
2018-07-27,45.23118983,10.77554315,,,
2018-07-27,45.177479,10.72398494,,,
2018-07-27,49.20522685,15.83785955,,,
2018-07-27,45.14160075,10.69813022,,,
2018-07-27,45.39409887,10.67581654,,,
2018-07-27,40.83945462,17.1766907,,,
2018-07-27,49.04863878,0.989013095,,,
2018-07-27,54.69277513,-6.715203723,,,
2018-07-27,38.79364881,-3.401617121,,,
2018-07-26,41.27781232,-2.026605733,,,
2018-07-26,40.97607184,25.60895576,,,
2018-07-26,38.61916905,-3.59844487,,,
2018-07-26,47.196613,-0.096908066,,,
2018-07-26,40.92023494,25.49794857,,,
2018-07-26,38.12033915,21.7031125,,,
2018-07-26,49.24812348,4.294824659,,,
2018-07-26,63.39227889,27.8390737,,,
2018-07-26,47.65838088,13.66035556,,,
2018-07-26,54.32518795,12.68972243,,,
2018-07-26,41.97431491,-5.449266197,,,
2018-07-26,41.08167686,-0.38080342,,,
2018-07-26,52.69217315,5.604441697,,,
2018-07-26,43.10403789,0.007673384,,,
2018-07-26,41.06625291,-0.35427787,,,
2018-07-26,41.7224643,-1.507458802,,,
2018-07-26,38.58084592,-3.219311079,,,
2018-07-26,40.60669649,15.42654041,,,
2018-07-26,48.19539078,-3.901885388,,,
2018-07-26,49.05492566,14.39355769,,,
2018-07-26,42.18990284,26.39647292,,,
2018-07-26,38.64792386,-3.395266726,,,
2018-07-26,41.29850267,-2.006529554,,,
2018-07-26,47.30736547,6.629014667,,,
2018-07-26,42.64282988,-2.203368441,,,
2018-07-26,38.08852542,21.81228955,,,
2018-07-26,42.17028343,26.51499066,,,
2018-07-26,48.95862029,14.54915103,,,
2018-07-26,41.74304779,-1.487087881,,,
2018-07-26,40.86296465,-1.682843963,,,
2018-07-26,57.75211345,25.35032103,,,
2018-07-26,47.63680744,4.902017232,,,
2018-07-26,41.30706502,-1.935826966,,,
2018-07-26,40.96165534,-1.773333001,,,
2018-07-26,48.75854709,0.548059212,,,
2018-07-26,49.29768262,4.206273103,,,
2018-07-26,46.39157303,18.7373956,,,
2018-07-26,40.90812593,-1.763194909,,,
2018-07-26,47.56000105,4.803087991,,,
2018-07-26,40.94100613,-1.793391668,,,
2018-07-26,41.63607008,-7.376778635,,,
2018-07-26,40.88466867,-1.806661668,,,
2018-07-26,57.95610614,25.33374085,,,
2018-07-26,38.59128751,-3.407009103,,,
2018-07-26,53.69816317,15.74430632,,,
2018-07-26,41.99563972,-5.430144559,,,
2018-07-26,50.61284577,15.81346793,,,
2018-07-26,50.61988996,15.67254288,,,
2018-07-26,53.66517896,15.67911102,,,
2018-07-26,45.27497931,4.944315453,,,
2018-07-26,43.14989009,25.91248879,,,
2018-07-26,38.59636869,-3.500886589,,,
2018-07-26,48.87499279,-1.128261506,,,
2018-07-26,52.10047586,16.32812169,,,
2018-07-26,47.31567238,0.013390325,,,
2018-07-26,48.89545506,-1.105273064,,,
2018-07-26,38.65301355,-3.489222995,,,
2018-07-26,54.29795781,18.20501145,,,
2018-07-26,46.25628401,3.708503042,,,
2018-07-26,57.84640568,25.0106023,,,
2018-07-26,50.89038552,3.638145189,,,
2018-07-26,46.84798219,14.99507212,,,
2018-07-26,46.45880127,18.80088611,,,
2018-07-26,43.65903144,25.82616884,,,
2018-07-26,52.09672018,20.23885632,,,
2018-07-26,38.53657423,23.79033788,,,
2018-07-26,52.34307128,16.51016077,,,
2018-07-26,51.52975739,9.178598134,,,
2018-07-26,44.87415281,3.865434102,,,
2018-07-26,37.04271846,14.83081971,,,
2018-07-26,52.22598846,16.66943736,,,
2018-07-26,47.53823445,4.725412327,,,
2018-07-26,51.99629246,-2.578772275,,,
2018-07-26,49.01758587,3.086282737,,,
2018-07-26,44.83675066,3.844191946,,,
2018-07-26,39.54676072,-2.710418644,,,
2018-07-26,45.93684044,9.935609413,,,
2018-07-26,46.44646992,2.719403982,,,
2018-07-26,43.4378538,25.71438302,,,
2018-07-26,44.14963642,16.15651663,,,
2018-07-26,47.29885099,18.25070739,,,
2018-07-26,52.74920774,5.687750085,,,
2018-07-26,48.43961704,-2.951234426,,,
2018-07-26,55.5842523,22.9344044,,,
2018-07-26,53.89864238,19.47677322,,,
2018-07-26,47.30552034,21.37546165,,,
2018-07-26,45.82874833,10.03855764,,,
2018-07-26,49.02153146,-0.746267861,,,
2018-07-26,63.77613881,18.39143478,,,
2018-07-26,49.04191686,-0.723062953,,,
2018-07-26,47.28500094,21.3977118,,,
2018-07-26,48.02550398,19.12507302,,,
2018-07-26,52.32099964,0.953685536,,,
2018-07-26,44.88312519,3.71223621,,,
2018-07-26,41.78768818,-7.247870435,,,
2018-07-26,42.02334056,-2.345910626,,,
2018-07-26,49.8322995,13.23935494,,,
2018-07-26,47.62768443,5.516022049,,,
2018-07-26,41.25711782,-2.046669676,,,
2018-07-26,52.71119103,5.632187549,,,
2018-07-26,45.75661867,9.884479953,,,
2018-07-26,41.73264825,-2.335262403,,,
2018-07-26,46.79357148,14.59641469,,,
2018-07-25,46.60283173,18.58829167,,,
2018-07-25,56.50822952,9.107470631,,,
2018-07-25,54.22847135,10.19929122,,,
2018-07-25,54.28204423,10.35304695,,,
2018-07-25,54.29992454,10.38391194,,,
2018-07-25,54.20985982,10.444377,,,
2018-07-25,54.11833057,10.77979273,,,
2018-07-25,54.24392864,10.81281495,,,
2018-07-25,41.80885799,-7.649593597,,,
2018-07-25,47.36425457,-0.049494684,,,
2018-07-25,41.86729019,-7.939491123,,,
2018-07-25,55.49688215,8.592436505,,,
2018-07-25,55.46058794,8.562108389,,,
2018-07-25,53.62795305,15.7044628,,,
2018-07-25,53.65949078,15.79978489,,,
2018-07-25,41.17941034,-1.935177736,,,
2018-07-25,40.93991473,-1.649372947,,,
2018-07-25,51.89126741,-2.874314396,,,
2018-07-25,39.02916981,-2.329951798,,,
2018-07-25,52.45645045,-2.531476025,,,
2018-07-25,49.10169081,1.20015715,,,
2018-07-25,41.15547655,-3.401129041,,,
2018-07-25,47.32300903,9.643104368,,,
2018-07-25,42.22737478,-2.755928946,,,
2018-07-25,52.8837647,-6.887089817,,,
2018-07-25,47.29724971,6.894194474,,,
2018-07-25,47.27850735,6.868871277,,,
2018-07-25,45.75269627,0.174653217,,,
2018-07-25,46.69043931,-0.078680684,,,
2018-07-25,46.71625933,-0.189289121,,,
2018-07-25,47.35179415,5.8314129,,,
2018-07-25,47.42265423,5.799179653,,,
2018-07-25,50.55235467,15.5794333,,,
2018-07-25,47.36669554,5.750692989,,,
2018-07-25,47.43753027,5.718338999,,,
2018-07-25,50.59628844,15.4146378,,,
2018-07-25,48.8912003,14.43366082,,,
2018-07-25,54.75327326,-6.676412628,,,
2018-07-25,47.76103095,4.48856212,,,
2018-07-25,43.67182973,24.89207111,,,
2018-07-25,43.43889057,24.85671963,,,
2018-07-25,43.30638776,25.37606112,,,
2018-07-25,43.2303569,25.63252694,,,
2018-07-25,48.85618184,0.419299938,,,
2018-07-25,42.94176579,-8.119963987,,,
2018-07-25,42.80655165,-8.153230881,,,
2018-07-25,57.33902718,24.63224182,,,
2018-07-25,57.23741185,24.55792917,,,
2018-07-25,42.3631593,-5.42671715,,,
2018-07-25,44.72918845,0.686474739,,,
2018-07-25,49.65800897,6.356375835,,,
2018-07-25,44.66291165,0.163955819,,,
2018-07-25,44.61289769,0.020331744,,,
2018-07-25,48.15569618,4.445680177,,,
2018-07-25,43.36483573,-0.111697259,,,
2018-07-25,43.43385776,-0.148626528,,,
2018-07-25,48.83213225,0.561452087,,,
2018-07-25,43.28851983,-0.14810049,,,
2018-07-25,50.72644944,17.8488307,,,
2018-07-25,53.31359162,17.50170531,,,
2018-07-25,53.40103162,17.54732615,,,
2018-07-25,48.46535736,-1.228131754,,,
2018-07-25,48.71121619,22.16616447,,,
2018-07-25,48.7259613,22.1974166,,,
2018-07-25,48.10961758,20.22473229,,,
2018-07-25,48.32916994,14.51914116,,,
2018-07-25,46.70600308,2.815030654,,,
2018-07-25,48.64082235,0.871655194,,,
2018-07-25,44.13967431,2.340892518,,,
2018-07-25,47.1319502,18.30381787,,,
2018-07-25,51.43636385,11.22243184,,,
2018-07-25,44.88722012,4.0922799,,,
2018-07-25,51.56187192,11.25464293,,,
2018-07-25,52.04581262,11.38477546,,,
2018-07-25,44.97600582,5.960679959,,,
2018-07-25,54.05877671,19.51321547,,,
2018-07-25,54.12994284,19.52952051,,,
2018-07-25,48.26009664,-3.233551534,,,
2018-07-25,41.07323219,25.34244145,,,
2018-07-25,43.46256901,1.785524579,,,
2018-07-25,48.26410046,-3.646331876,,,
2018-07-25,55.93819847,23.21552872,,,
2018-07-25,53.99278923,18.69813198,,,
2018-07-25,42.77381092,27.61440439,,,
2018-07-25,54.15749157,18.67087115,,,
2018-07-25,54.112551,18.53818791,,,
2018-07-24,53.9508186,19.02736928,,,
2018-07-24,42.61130308,-3.036333478,,,
2018-07-24,47.19315744,2.535785153,,,
2018-07-24,43.28317823,25.04278572,,,
2018-07-24,36.9010057,-3.167466716,,,
2018-07-24,42.49321699,-2.960999055,,,
2018-07-24,41.62092957,-3.065656004,,,
2018-07-24,37.99370508,-8.104139267,,,
2018-07-24,39.14246348,-2.584780745,,,
2018-07-24,42.54649534,-2.972668482,,,
2018-07-24,41.61393122,-1.656520439,,,
2018-07-24,39.08274767,22.34004379,,,
2018-07-24,42.47855092,-2.933135635,,,
2018-07-24,42.531834,-2.94477531,,,
2018-07-24,52.08041134,-2.810581784,,,
2018-07-24,42.46387655,-2.905286738,,,
2018-07-24,42.49940225,-2.913023625,,,
2018-07-24,42.57044757,-2.928534441,,,
2018-07-24,47.19714783,9.696710862,,,
2018-07-24,44.89358962,3.88866948,,,
2018-07-24,45.74368874,3.303967281,,,
2018-07-24,52.72370013,-6.976615955,,,
2018-07-24,48.96525864,0.011819299,,,
2018-07-24,51.85970782,-8.987291116,,,
2018-07-24,52.43412929,16.49404845,,,
2018-07-24,52.39513157,16.54734895,,,
2018-07-24,39.12759695,-2.558569495,,,
